listing_id,date_clean,days_since_launch,weeks_since_launch,status,final_model,final_storage,battery_clean,prompt_grade,grade,price,title,url,description
222155625,2025-11-26,775,111,예약중,Pro Max,1024.0,93.0,B,Unknown,1050000,아이폰 15 Pro Max 티타늄 1TB(애플케어o) 팝니다,https://web.joongna.com/product/222155625,"자급제로 산 아이폰 15 Pro Max 티타늄 1TB(애플케어o) 팝니다

상태는 사진과 같이 완전 기스하나 없고 깨끗합니다(그냥 새거라고 보시면돼요) 애플케어까지 있으니 내년3월까지 편하게 쓰세요.

배터리효율은 93프로입니다, 완벽한 제품이니 직거래시 보시고 가져가시면 됩니다. 택배, 직거래 시 환불은 안되니 이것저것 잘 물어보십시요 

- 박스 포함
- 고성능 칩으로 빠른 속도와 효율적인 배터리 관리
- 뛰어난 카메라로 선명하고 생생한 사진 촬영
- 견고한 디자인으로 안심하고 사용 가능
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요."
222228007,2025-11-25,774,111,판매완료,Pro Max,256.0,83.0,B,Unknown,1000000,"아이폰 15 프로맥스 256, 배터리 83%",https://web.joongna.com/product/222228007,
221718098,2025-11-23,772,111,판매완료,Pro,256.0,87.0,B,Unknown,995000,아이폰15프로 / 256GB / 87% / 8-8,https://web.joongna.com/product/221718098,
221217000,2025-11-22,771,111,판매완료,Pro,256.0,100.0,A,A (Like New),900000,아이폰 15프로 256기가 기스x 배터리 성능100,https://web.joongna.com/product/221217000,
222060561,2025-11-21,770,111,판매완료,Pro Max,256.0,89.0,B,Unknown,905000,풀박스)아이폰15프로맥스 화이트 256GB/89%,https://web.joongna.com/product/222060561,
222060295,2025-11-21,770,111,판매완료,Pro Max,256.0,89.0,B,Unknown,905000,풀박스)아이폰15프로맥스 화이트 256GB/89%,https://web.joongna.com/product/222060295,
221718110,2025-11-21,770,111,예약중,Normal,128.0,87.0,C,A (Like New),670000,아이폰15/특S급/128GB/87%/8-12,https://web.joongna.com/product/221718110,"모든 제품은 기능 검수 완료된 제품입니다.
실제 제품만 촬영한 사진이니 참고해주세요.

✔상품 정보✔
▷ 제품명 : 아이폰15
▷ 색상 : 블루
▷ 용량 : 128GB
▷ 구성품 : 기기 단품
▷ 25% 선택약정가능

► 제품상태 → 특S급

▷ 특S급 : 찍힘, 스크래치 없는 새상품급 컨디션 / 미세기스 존재할 수 있음
▷ S급 : 외관상태양호 / 찍힘, 기스 있음 / 무잔상 제품
▷ A급 : 외관상태양호 / 찍힘, 기스 있음 / 약잔상 제품
▷ B급 : 생활스크래치, 찍힘, 잔상 있는 제품
▷ F급 : LCD파손이나 멍이 있지만 사용하는데 문제는 없는 제품

✔필독 사항✔
 ▷ 기능 이상으로 인한 교환 및 환불 기간은 ""7일""입니다. (단순변심 X)
 (본인과실은 불가하며, 기기 특성상 접히는 구조인 플립/폴드는
 액정이 취약한 편이기 때문에 조심히 사용해 주셔야 합니다.
 기능 문제가 아닌 충격이나 사용으로 인해 생긴 문제(액정나감, 꺼짐, 멍등) 
 로는 교환/반품이 불가한 점 안내드립니다.)"
221918297,2025-11-21,770,111,예약중,Normal,128.0,87.0,C,A (Like New),695000,아이폰15/특S급/128GB/87%/8-12,https://web.joongna.com/product/221918297,"모든 제품은 기능 검수 완료된 제품입니다.
실제 제품만 촬영한 사진이니 참고해주세요.

✔상품 정보✔
▷ 제품명 : 아이폰15
▷ 색상 : 블루
▷ 용량 : 128GB
▷ 구성품 : 기기 단품
▷ 25% 선택약정가능

► 제품상태 → 특S급

▷ 특S급 : 찍힘, 스크래치 없는 새상품급 컨디션 / 미세기스 존재할 수 있음
▷ S급 : 외관상태양호 / 찍힘, 기스 있음 / 무잔상 제품
▷ A급 : 외관상태양호 / 찍힘, 기스 있음 / 약잔상 제품
▷ B급 : 생활스크래치, 찍힘, 잔상 있는 제품
▷ F급 : LCD파손이나 멍이 있지만 사용하는데 문제는 없는 제품

✔필독 사항✔
 ▷ 기능 이상으로 인한 교환 및 환불 기간은 ""7일""입니다. (단순변심 X)
 (본인과실은 불가하며, 기기 특성상 접히는 구조인 플립/폴드는
 액정이 취약한 편이기 때문에 조심히 사용해 주셔야 합니다.
 기능 문제가 아닌 충격이나 사용으로 인해 생긴 문제(액정나감, 꺼짐, 멍등) 
 로는 교환/반품이 불가한 점 안내드립니다.)"
221075253,2025-11-20,769,110,판매완료,Normal,256.0,89.0,B,Unknown,570000,아이폰 15 핑크256GB /배터리 성능89%,https://web.joongna.com/product/221075253,
221929934,2025-11-20,769,110,예약중,Normal,128.0,100.0,A,Unknown,660000,아이폰15 128기가 블루,https://web.joongna.com/product/221929934,"아이폰 15 블루 128기가(자급제) 판매합니다

- 배터리 성능 100%
- 제조일: 25년 3월
- 사이클 수 : 15

올해 구매해서 세컨폰으로 쓰려고 구매후 약간 사용했다가 그냥 보관만 했습니다
몇번 사용한 적 없어서 상태 좋아요
필요없어져서 처분하려구요
상태는 사진에서 보시는 것처럼 깨끗합니다 
사생활 필름 붙어있고, 케이스 같이 드립니다
박스 X
같이 들어있던 충전줄 드려요. 기존 사용하던 것 사용해서 들어있던 건 한번도 안썼습니다"
221239621,2025-11-19,768,110,판매완료,Pro,256.0,90.0,B,Unknown,790000,아이폰 15 프로 256GB 블루티타늄 배터리90%,https://web.joongna.com/product/221239621,
221969193,2025-11-19,768,110,판매완료,Normal,128.0,88.0,B,Unknown,530000,아이폰15 자급제 128gb 88%,https://web.joongna.com/product/221969193,
221934628,2025-11-18,767,110,판매완료,Pro,1024.0,100.0,A,Unknown,1200000,아이폰 15 프로 맥스 1TB 풀박 배터리 100%,https://web.joongna.com/product/221934628,
221910673,2025-11-18,767,110,판매완료,Pro Max,,100.0,A,Unknown,980000,아이폰 15 프로맥스 내추럴 티타늄 배터리성능100,https://web.joongna.com/product/221910673,
221900598,2025-11-17,766,110,판매완료,Pro,256.0,89.0,B,Unknown,580000,아이폰15프로 256기가 배터리 89,https://web.joongna.com/product/221900598,
221872636,2025-11-16,765,110,예약중,Pro,256.0,100.0,C,Unknown,700000,아이폰15프로 256기가 데저트화이트,https://web.joongna.com/product/221872636,"아이폰15프로 데저트화이트 256기가 (배터리효율 100, 상태 좋음, 선착순 거래)
 • 모델명: 아이폰 15프로 데저트화이트
 • 구입시기 : 2024년 하반기
 • 배터리 효율: 100%
 • 외관: 큰 찍힘, 변색은 없고 
약간의 생활 기스 있을수 있음

수리이력있습니다- 애플 잠실스토어 공식 
정품 디스플레이, 배터리 교체 (2025년 8월)
무상수리 받아서 메인보드 빼고는 전부 새거라 보시면 됩니다!

 • 구성품: 본체 + 박스 / 
케이블 및 충전기가 없는 관계로 저렴하게 드립니다.


📍직거래는 영등포구 및 당산 근처에서만 가능함
문의 많을 것으로 예상되며, 먼저 예약·입금해주신 분께 우선 거래드립니다.

모든 구성 대비 저렴하게 내놓아 현재 가격에서 네고는 어렵습니다. 무례한 네고 문의에는 답변드리지 않습니다."
221861712,2025-11-16,765,110,예약중,Plus,128.0,82.0,C,Unknown,550000,아이폰 15 핑크 128G(애플케어플러스 : 26. 1. 14.까지) 판매합니다,https://web.joongna.com/product/221861712,"아이폰 15 핑크 128G(애플케어플러스 : 26. 1. 14.까지) 판매합니다.(55만원)
- 배터리 성능 상태: 82%
- 사이클 수: 564
- 제조일: 23년 9월

아이폰 15 핑크 128G(애플케어플러스 : 26. 1. 14.까지) 판매합니다.
케이스 장착하여 사용했으나, 상단 윗부분 찍힘 있습니다.
애케플있어 사용하시다가 리퍼받으셔도 됩니다.
정상해지로 선택약정 및 확정기변 가능합니다.
풀박스 구성품 미사용입니다.
수원병원 근처 거래 희망합니다.
010-9125-7299"
221828459,2025-11-15,764,110,판매완료,Normal,128.0,87.0,A,A (Like New),695000,아이폰15/특S급/128GB/87%/8-12,https://web.joongna.com/product/221828459,
221417986,2025-11-15,764,110,판매완료,Pro,256.0,87.0,B,Unknown,995000,아이폰15프로 / 256GB / 87% / 8-8,https://web.joongna.com/product/221417986,
221814708,2025-11-14,763,110,예약중,Pro Max,1024.0,89.0,B,Unknown,1050000,아이폰 15 프로맥스 1tb,https://web.joongna.com/product/221814708,"아이폰15 프로맥스 1tb 화이트 색상이에요. 배터리 상태는 89% 이고 전체적으로 깔끔한 상태입니다. 측면에 케이스 사용으로 인한 점박이 얼룩이 살짝 있어요.

맥세이프 케이스 여러개 드립니다
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요."
221417977,2025-11-14,763,110,판매완료,Normal,128.0,87.0,A,A (Like New),695000,아이폰15/특S급/128GB/87%/8-12,https://web.joongna.com/product/221417977,
221763528,2025-11-13,762,109,예약중,Pro Max,256.0,100.0,A,A (Like New),1050000,아이폰 15 프로맥스 ProMax 256GB 화이트 자급제 리퍼 후 미사용 폰 판매합니다!,https://web.joongna.com/product/221763528,"아이폰 15 프로맥스 ProMax 256GB 화이트 자급제 리퍼 후 미사용 폰 판매합니다!
가격 105만원

리퍼 수리 후 받은 새기기 입니다. 기스 X, 배터리 100%
센터에서 리퍼폰 기능 확인 후 수령 받았고, 전원도 안켜고 아예 사용안했습니다.
2025년 11월 11일 리퍼폰 수령(애플케어 남은 보증기간 26년5월29일까지)
센터 결제 증빙이랑, 수리내역 보내드립니다.

구성품: 리퍼폰 본체, 정품 아이폰 15프로맥스 박스, 충전케이블 X , 신지모루 강화유리 필름 2장 같이 보내드립니다.

택배거래시 포장 확실히 해서 보내드립니다.
직거래는 구미나 대구지역에서 가능합니다.
010-584오-100구
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요."
221495750,2025-11-13,762,109,예약중,Pro,256.0,86.0,A,Unknown,1000000,아이폰 15 프로 맥스 256 화이트 86퍼,https://web.joongna.com/product/221495750,"아이폰 15 프로 맥스 256기가 화이트 색상입니다. 
깔끔한 상태로 잘 관리되어 있어요.
케이스, 필름 계속 끼우고 다녀서 기스 없습니다
배터리 성능 86프로 입니다
박스 있어요
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요."
221745214,2025-11-13,762,109,예약중,Normal,256.0,88.0,A,Unknown,550000,아이폰 15 핑크 256기가,https://web.joongna.com/product/221745214,"간단하게 적습니다!!
단품이고 256 기가입니다ㅎㅎ
S급 컨디션 입니다.
성능 88%
네고 안됩니다🫶
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요."
221723698,2025-11-12,761,109,판매완료,Pro Max,256.0,89.0,B,Unknown,955000,풀박스)아이폰15프로맥스 화이트 256GB/89%,https://web.joongna.com/product/221723698,
221723659,2025-11-12,761,109,판매완료,Pro Max,256.0,89.0,B,Unknown,955000,풀박스)아이폰15프로맥스 화이트 256GB/89%,https://web.joongna.com/product/221723659,
221313192,2025-11-11,760,109,판매완료,Normal,128.0,87.0,A,A (Like New),670000,아이폰15/특S급/128GB/87%/8-12,https://web.joongna.com/product/221313192,
221313205,2025-11-11,760,109,판매완료,Pro,256.0,87.0,B,Unknown,995000,아이폰15프로 / 256GB / 87% / 8-8,https://web.joongna.com/product/221313205,
221670001,2025-11-11,760,109,판매완료,Normal,128.0,84.0,C,Unknown,560000,아이폰 15 옐로우 128GB 배터리 84% 풀박스,https://web.joongna.com/product/221670001,
221573209,2025-11-10,759,109,판매완료,Pro,256.0,100.0,A,Unknown,879000,아이폰 15프로 256 내추럴 애플케어플러스(26.6) +배터리 100,https://web.joongna.com/product/221573209,
221042993,2025-11-09,758,109,판매완료,Normal,256.0,99.0,A,A (Like New),750000,아이폰15 핑크 256기가 S급 풀박스 배터리효율99%,https://web.joongna.com/product/221042993,
219002429,2025-11-08,757,109,예약중,Pro,128.0,97.0,C,B/C (Used),710000,아이폰15플러스 128G 밧데리97프로 무기스 무찍힘 ^^,https://web.joongna.com/product/219002429,"인천 작전동 세영중고폰입니다.^^

※출고전 깨끗하게 소독해서 발송해드립니다.

물건은 매일 업데이트되니
유선문의가 조금더 좋으세요^^

● 아이폰15플러스 128기가
● 공기계. 선택약정가능 
● 통신사 관계없이 유심넣고 바로사용가능 
● 기능하자없음 무잔상 무기스 무찍힘 상태최상 

●밧데리97프로

알뜰폰. 3g. lte도 사용가능해요 
3사 통신사 관계없이
유심만 꼽고 바로 사용가능해요

사진과 같은급입니다

이것 말고도 신형스마트폰 A급 있어요.
꼭꼭 세영중고폰 확인해주세요^^~~

☎ 유선문의
010-3731-1979
010-6578-6880

집에 안쓰는폰 가져오시면 차액으로 구
매 가능해요.

만약 기능에 이상있어면 1주일내
무조건 교환.환불 해드립니다

★*세영중고폰 
인천작전동 홈플러스 건너편 인천광역시 계양구 계양대로 38 후현빌딩 602
*홈플러스 작전점, 진명스포츠 맞은편 입니다.
1층에  코코호도, 서브웨이 보여요

★중고폰매입
손님이 가져오는 중고폰을 수출가격이 아닌
내수판매가격 적용으로 타업체보다 단돈 만원이라도
더드리고 있읍니다"
221510781,2025-11-08,757,109,판매완료,Pro,256.0,85.0,B,Unknown,835000,아이폰15프로 화이트티타늄 256GB 배터리성능 85%,https://web.joongna.com/product/221510781,
221565201,2025-11-08,757,109,판매완료,Normal,,100.0,A,Unknown,580000,아이폰15 민트급 배터리 100%,https://web.joongna.com/product/221565201,
213899180,2025-11-07,756,109,판매완료,Pro,128.0,97.0,B,B/C (Used),720000,아이폰15플러스 128G 밧데리97프로 무기스 무찍힘 ^^,https://web.joongna.com/product/213899180,
221436720,2025-11-06,755,108,판매완료,Pro,256.0,100.0,A,Unknown,1000000,아이폰15pro 프로 256GB 블랙 티타늄 풀박스 배터리100,https://web.joongna.com/product/221436720,
221496614,2025-11-06,755,108,예약중,Pro,256.0,93.0,B,Unknown,850000,아이폰15프로 256GB 블랙,https://web.joongna.com/product/221496614,"배터리 성능 최대치 93%

구성품 다 있습니다.

깨끗합니다.
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요."
218891324,2025-11-06,755,108,판매완료,Pro,128.0,97.0,B,B/C (Used),710000,아이폰15플러스 128G 밧데리97프로 무기스 무찍힘 ^^,https://web.joongna.com/product/218891324,
221331455,2025-11-04,753,108,판매완료,Normal,128.0,100.0,A,A (Like New),680000,S급 아이폰 15 128GB 핑크 리퍼 배터리100,https://web.joongna.com/product/221331455,
221140116,2025-11-04,753,108,판매완료,Normal,,100.0,A,A (Like New),680000,(리퍼미사용)아이폰 15 핑크 배터리 100 사이클 0,https://web.joongna.com/product/221140116,
221392718,2025-11-03,752,108,예약중,Pro,128.0,82.0,C,Unknown,720000,아이폰 15 프로 실버 128GB,https://web.joongna.com/product/221392718,"아이폰 15 Pro 실버 색상입니다
17프로로 기변해서 팔아요

- 배터리 성능은 82%입니다
- 제조년월 2023년 11월
- 2024년 1월 구매

- 액정 기스 X
- 사진에서 보이는 것처럼 상단에 작은 찍힘이 
하나 있습니다. 케이스 끼면 안보이긴 하지만 
예민하신분은 참고해주세요. 
교환 환불 절대 불가하니 세심히 봐주세요

-케이스 끼고 필름 항상 붙히고 썼어요

- 상자 있습니다, 충전기충전선은 없어요

- 수리이력 X

- 직거래 야당역, 운정역 가능"
221025431,2025-11-03,752,108,판매완료,Normal,128.0,87.0,A,A (Like New),695000,아이폰15/특S급/128GB/87%/8-12,https://web.joongna.com/product/221025431,
221025439,2025-11-03,752,108,판매완료,Pro,256.0,87.0,B,Unknown,995000,아이폰15프로 / 256GB / 87% / 8-8,https://web.joongna.com/product/221025439,
221384905,2025-11-03,752,108,판매완료,Normal,,100.0,A,Unknown,600000,아이폰15 배터리 100 외관 100%,https://web.joongna.com/product/221384905,
221342982,2025-11-01,750,108,판매완료,Normal,128.0,85.0,B,Unknown,500000,아이폰 15 블랙 128 배터리85,https://web.joongna.com/product/221342982,
202521292,2025-02-26,502,72,판매완료,Normal,128.0,91.0,A,A (Like New),680000,아이폰15 128 자급제 배터리 91%(S급),https://web.joongna.com/product/202521292,
201452958,2025-02-25,501,72,판매완료,Pro,512.0,95.0,B,Unknown,800000,아이폰 프로 15 (512gb)-배터리 95%,https://web.joongna.com/product/201452958,
202387984,2025-02-25,501,72,판매완료,Pro,128.0,92.0,A,A (Like New),920000,아이폰 15프로 128기가 S급(배터리효율 92%),https://web.joongna.com/product/202387984,
202344219,2025-02-24,500,72,판매완료,Pro Max,,95.0,B,Unknown,1050000,아이폰15프로맥스 네츄럴티타늄 배터리95 팝니다,https://web.joongna.com/product/202344219,
198396272,2025-02-24,500,72,판매완료,Pro,128.0,98.0,B,Unknown,750000,아이폰15 128G 밧데리98프로 실사용3개월 상태굿,https://web.joongna.com/product/198396272,
202058871,2025-02-24,500,72,예약중,Normal,512.0,83.0,B,A (Like New),830000,아이폰 15 512GB S급 깔끔 정상해지,https://web.joongna.com/product/202058871,"아이폰 15 512GB S급 깔끔 - 83만

그린 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 /뒷면 깔끔 / 테두리 한곳 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 83% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

챗 연락은 알림이 잘안울려 응대가 늦으니
전화나 문자주시면 빠른응대 가능합니다

연락처 : 010 4558 9104

거래방식은 직거래 택배거래 가능합니다 
직거래는 서울 강남 선릉역 가능합니다
새벽2시까지는 거래가능합니다 
빠른거래 우선입니다 확실한 거래 약속 부탁드립니다!!"
201818759,2025-02-24,500,72,예약중,Normal,512.0,83.0,A,B/C (Used),830000,아이폰15 512GB 깔끔 A급 정상해지,https://web.joongna.com/product/201818759,"아이폰15 512GB 깔끔 A급 정상해지 - 85만원

그린 / 모든통신사 호환됩니다
구성품은 없는 기기 단품입니다
액정 기스없이깔끔 / 뒷면 깔끔 / 테두리 깔끔 위쪽 생활기스살짝
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 83%
개통일 2023년 10월
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

챗 연락은 알림이 잘안울려 응대가 늦으니
전화나 문자주시면 빠른응대 가능합니다

연락처 : o1o .3936. 4841

거래방식은 직거래 택배거래 가능합니다 
직거래는 서울 마포 공덕역 가능합니다
새벽2시까지는 거래가능합니다 
빠른거래 우선입니다 확실한 거래 약속 부탁드립니다!!"
201818645,2025-02-24,500,72,예약중,Normal,128.0,85.0,C,Unknown,720000,아이폰15 128GB 깔끔 저렴 정상해,https://web.joongna.com/product/201818645,"아이폰15 128GB 깔끔 저렴 정상해지 - 72만원

옐로우 / 모든통신사 호환됩니다
구성품은 없는 기기 단품입니다
액정 기스없이깔끔 / 뒷면 깔끔 / 테두리 깔끔 위쪽 모서리면 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 85%
개통일 2023년 10월
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

챗 연락은 알림이 잘안울려 응대가 늦으니
전화나 문자주시면 빠른응대 가능합니다

연락처 : o1o .3936. 4841

거래방식은 직거래 택배거래 가능합니다 
직거래는 서울 마포 공덕역 가능합니다
새벽2시까지는 거래가능합니다 
빠른거래 우선입니다 확실한 거래 약속 부탁드립니다!!"
202264543,2025-02-23,499,72,판매완료,Pro Max,256.0,100.0,A,Unknown,1400000,아이폰 15프로맥스 밧데리 100% 256 자급제,https://web.joongna.com/product/202264543,
202251664,2025-02-23,499,72,예약중,Normal,128.0,85.0,B,A (Like New),720000,아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~~,https://web.joongna.com/product/202251664,"아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~~


1. 아이폰 15 128GB 저렴 깔끔 - 72만

옐로우 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 / 뒷면 깔끔 후면카메라 미세 스크래치 / 테두리 자잘 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 85% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다


2. 아이폰 15 512GB S급 깔끔 - 83만

그린 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 /뒷면 깔끔 / 테두리 한곳 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 83% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

<1번>
<2번>"
202066949,2025-02-21,497,72,판매완료,Normal,128.0,90.0,B,Unknown,700000,아이폰15 128GB 배터리90%,https://web.joongna.com/product/202066949,
202058797,2025-02-21,497,72,예약중,Normal,128.0,85.0,B,Unknown,720000,아이폰 15 128GB 저렴 깔끔 정상해지,https://web.joongna.com/product/202058797,"아이폰 15 128GB 저렴 깔끔 - 72만

옐로우 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 / 뒷면 깔끔 후면카메라 미세 스크래치 / 테두리 자잘 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 85% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

챗 연락은 알림이 잘안울려 응대가 늦으니
전화나 문자주시면 빠른응대 가능합니다

연락처 : 010 4558 9104

거래방식은 직거래 택배거래 가능합니다 
직거래는 서울 강남 선릉역 가능합니다
새벽2시까지는 거래가능합니다 
빠른거래 우선입니다 확실한 거래 약속 부탁드립니다!!"
201982509,2025-02-21,497,72,판매완료,Normal,128.0,90.0,B,Unknown,700000,용인 대전) 아이폰15 128GB 90%,https://web.joongna.com/product/201982509,
201937296,2025-02-20,496,71,판매완료,Pro,256.0,100.0,A,Unknown,1030000,아이폰15프로 네츄럴티타늄 256gb 배터리효율100퍼팝니다,https://web.joongna.com/product/201937296,
201895828,2025-02-19,495,71,판매완료,Pro,256.0,98.0,B,Unknown,650000,아이폰15프로 256g 실버 98%,https://web.joongna.com/product/201895828,
201818722,2025-02-19,495,71,예약중,Normal,128.0,92.0,A,B/C (Used),750000,아이폰15 128GB 깔끔 A급 정상해지,https://web.joongna.com/product/201818722,"아이폰15 128GB 깔끔 A급 정상해지 - 75만원

블루 / 모든통신사 호환됩니다
구성품은 없는 기기 단품입니다
액정 기스없이깔끔 / 뒷면 깔끔 / 테두리 깔끔 밑쪽 생활기스살짝
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 92%
개통일 2024년 1월
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

챗 연락은 알림이 잘안울려 응대가 늦으니
전화나 문자주시면 빠른응대 가능합니다

연락처 : o1o .3936. 4841

거래방식은 직거래 택배거래 가능합니다 
직거래는 서울 마포 공덕역 가능합니다
새벽2시까지는 거래가능합니다 
빠른거래 우선입니다 확실한 거래 약속 부탁드립니다!!"
201635662,2025-02-17,493,71,판매완료,Pro,128.0,91.0,B,Unknown,760000,아이폰 15 프로 128gb 배터리 91%,https://web.joongna.com/product/201635662,
201319158,2025-02-16,492,71,예약중,Normal,256.0,89.0,B,Unknown,760000,아이폰 15 256GB 깔끔 정상해지,https://web.joongna.com/product/201319158,"아이폰 15 256GB 깔끔 정상해지 - 76만원

블루 / 모든통신사 호환됩니다
구성품은 없는 기기 단품입니다
액정 한곳 미세 찍힘 / 뒷면 깔끔 / 테두리 깔끔
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 89% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다
개통일 23년 11월 개통입니다

챗 연락은 알림이 잘안울려 응대가 늦으니
전화나 문자주시면 빠른응대 가능합니다

연락처 : 010 4558 9104

거래방식은 직거래 택배거래 가능합니다 
직거래는 서울 강남 선릉역 가능합니다
새벽2시까지는 거래가능합니다 
빠른거래 우선입니다 확실한 거래 약속 부탁드립니다!!"
201521353,2025-02-16,492,71,판매완료,Pro,128.0,100.0,A,Unknown,1030000,"아이폰15프로128 내추럴 배터리100%, 싸이클8회 신품급 자급제 풀박",https://web.joongna.com/product/201521353,
201483872,2025-02-15,491,71,판매완료,Normal,128.0,89.0,B,Unknown,650000,보증기간O)아이폰15 블랙 128GB/89% /Y632,https://web.joongna.com/product/201483872,
200803963,2025-02-15,491,71,예약중,Normal,256.0,92.0,B,Unknown,800000,아이폰 15 256GB 깔끔 정상해지,https://web.joongna.com/product/200803963,"아이폰 15 256GB 깔끔 정상해지 - 80만원

핑크 / 모든통신사 호환됩니다
구성품은 없는 기기 단품입니다
액정 깔끔 / 뒷면 깔끔 / 테두리 한곳 찍힘 외 자잘 스크래치
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 92% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다
개통일 23년 12월 개통입니다

챗 연락은 알림이 잘안울려 응대가 늦으니
전화나 문자주시면 빠른응대 가능합니다

연락처 : 010 4558 9104

거래방식은 직거래 택배거래 가능합니다 
직거래는 서울 강남 선릉역 가능합니다
새벽2시까지는 거래가능합니다 
빠른거래 우선입니다 확실한 거래 약속 부탁드립니다!!"
201361535,2025-02-14,490,71,예약중,Pro Max,512.0,85.0,B,Unknown,1200000,아이폰15 프로맥스 화이트 512g(애케플),https://web.joongna.com/product/201361535,"아이폰15 프로맥스 화이트 512g 판매합니다.

항시 케이스 사용하여 깨끗이 사용했습니다.

애케플 25년 10월 17일

자급제 상품

배터리 85%

케이스티파이 케이스, 애플정품 실리콘 케이스

케이스는 사용감 있습니다 필요하시면 드리겠습니다.

네고 문의는 받지 않습니다."
201203725,2025-02-12,488,70,판매완료,Normal,256.0,92.0,B,Unknown,730000,아이폰15 블루 256GB/92% /Y618,https://web.joongna.com/product/201203725,
200805000,2025-02-10,486,70,예약중,Normal,128.0,92.0,C,Unknown,720000,아이폰 15 128GB 깔끔 정상해지,https://web.joongna.com/product/200805000,"아이폰 15 128GB 깔끔 정상해지 - 72만원

블루 / 모든통신사 호환됩니다
구성품은 없는 기기 단품입니다
액정 미세 약기스 / 뒷면 깔끔 / 테두리 깔끔 미세 스크래치
후면 카메라 자잘 스크래치 
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 92% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다
개통일 24년 3월 개통입니다

챗 연락은 알림이 잘안울려 응대가 늦으니
전화나 문자주시면 빠른응대 가능합니다

연락처 : 010 4558 9104

거래방식은 직거래 택배거래 가능합니다 
직거래는 서울 강남 선릉역 가능합니다
새벽2시까지는 거래가능합니다 
빠른거래 우선입니다 확실한 거래 약속 부탁드립니다!!"
