listing_id,date_clean,days_since_launch,weeks_since_launch,status,final_model,final_storage,battery_clean,prompt_grade,grade,price,title,url,description
210668858,2025-05-24,589,85,판매완료,Pro,256.0,,B,Unknown,900000,아이폰 15프로 15pro 256 블랙 상태최고,https://web.joongna.com/product/210668858,
210639660,2025-05-24,589,85,판매완료,Pro,256.0,,B,Unknown,870000,아이폰 15 프로 화이트 256,https://web.joongna.com/product/210639660,
210397375,2025-05-24,589,85,판매완료,Pro Max,256.0,,B,Unknown,1105000,아이폰 15 Pro Max 네추럴 티타늄 256 풀박,https://web.joongna.com/product/210397375,
210606914,2025-05-23,588,85,판매완료,Pro,256.0,,B,Unknown,1050000,아이폰15프로 내츄럴 256기가 애플케어,https://web.joongna.com/product/210606914,
207212320,2025-05-23,588,85,판매완료,Normal,256.0,,B,Unknown,628000,(6522)아이폰15 256 판매,https://web.joongna.com/product/207212320,
210566778,2025-05-23,588,85,판매완료,Pro,256.0,,B,Unknown,900000,아이폰 15프로 256GB 블루티타늄,https://web.joongna.com/product/210566778,
210456255,2025-05-23,588,85,판매완료,Pro,256.0,,B,Unknown,770000,아이폰 15 pro 256GB 추금도 가능합니다,https://web.joongna.com/product/210456255,
210315591,2025-05-23,588,85,판매완료,Pro Max,256.0,,B,Unknown,1130000,아이폰 15프로맥스 256 팝니다,https://web.joongna.com/product/210315591,
210540872,2025-05-23,588,85,판매완료,Pro,128.0,,B,B/C (Used),850000,아이폰15프로 128G A급 화이트 85만 인천 부평,https://web.joongna.com/product/210540872,
210288270,2025-05-23,588,85,판매완료,Plus,,,B,Unknown,670000,네고가능) 아이폰15 블루 애플케어플러스,https://web.joongna.com/product/210288270,
210531960,2025-05-23,588,85,판매완료,Normal,256.0,,B,Unknown,664000,아이폰15 256기가 핑크 66만 인천 부평,https://web.joongna.com/product/210531960,
210531209,2025-05-23,588,85,판매완료,Pro,512.0,,B,Unknown,900000,아이폰15프로 애케플 512,https://web.joongna.com/product/210531209,
210530480,2025-05-23,588,85,판매완료,Pro,256.0,,B,Unknown,900000,아이폰15프로 화이트 256G 자급제 팔아요,https://web.joongna.com/product/210530480,
210521154,2025-05-23,588,85,판매완료,Pro,256.0,,B,Unknown,1080000,아이폰15 프로 맥스 256 내츄럴 티타늄,https://web.joongna.com/product/210521154,
207046921,2025-05-22,587,84,판매완료,Normal,256.0,,B,Unknown,648000,(6639)아이폰15 256 판매,https://web.joongna.com/product/207046921,
209411612,2025-05-22,587,84,판매완료,Normal,128.0,,B,Unknown,593000,(5834)아이폰15 128 판매합니다,https://web.joongna.com/product/209411612,
210514082,2025-05-22,587,84,판매완료,Pro Max,256.0,,B,Unknown,1050000,아이폰15프로맥스256,https://web.joongna.com/product/210514082,
210447427,2025-05-22,587,84,판매완료,Pro,256.0,,B,Unknown,800000,아이폰15프로 256g 화이트,https://web.joongna.com/product/210447427,
210486946,2025-05-22,587,84,판매완료,Normal,512.0,,B,Unknown,670000,[대전중고폰] 066463 아이폰15 블랙 512G 판매합니다 67만원,https://web.joongna.com/product/210486946,
210473394,2025-05-22,587,84,판매완료,Plus,512.0,,B,B/C (Used),800000,아이폰15 핑크. 512G A급.10/18까지 애플케어플러스,https://web.joongna.com/product/210473394,
210457884,2025-05-22,587,84,판매완료,Pro,128.0,,B,Unknown,900000,아이폰15 프로 128gb 화이트티타늄 팝니다,https://web.joongna.com/product/210457884,
210293223,2025-05-22,587,84,판매완료,Pro,256.0,,B,Unknown,790000,아이폰 15프로 256기가,https://web.joongna.com/product/210293223,
207560291,2025-05-22,587,84,판매완료,Pro Max,256.0,,B,B/C (Used),1250000,아이폰15프로맥스 256G 밧데리95프로 무기스 무찍힘,https://web.joongna.com/product/207560291,
209934031,2025-05-22,587,84,판매완료,Pro,256.0,,B,Unknown,950000,아이폰 15프로 256 내추럴티타늄 팝니다,https://web.joongna.com/product/209934031,
210437523,2025-05-22,587,84,판매완료,Pro,256.0,,B,Unknown,950000,아이폰 15프로 256 내추럴티타늄 95만 팝니다,https://web.joongna.com/product/210437523,
207800036,2025-05-22,587,84,판매완료,Normal,256.0,,B,Unknown,530000,급처)아이폰 14 256gb 에케플 7/15,https://web.joongna.com/product/207800036,
209110770,2025-05-22,587,84,판매완료,Pro,256.0,,B,Unknown,908000,(9069)아이폰15프로 256 깨끗한기기 판매,https://web.joongna.com/product/209110770,
210426109,2025-05-22,587,84,판매완료,Pro,256.0,,B,Unknown,780000,아이폰15pro 256,https://web.joongna.com/product/210426109,
210418650,2025-05-21,586,84,판매완료,Pro,128.0,,B,Unknown,750000,아이폰15프로 128,https://web.joongna.com/product/210418650,
210407590,2025-05-21,586,84,판매완료,Pro Max,256.0,,B,Unknown,950000,아이폰 15 프로맥스 256기가 블랙,https://web.joongna.com/product/210407590,
210407558,2025-05-21,586,84,판매완료,Pro Max,256.0,,B,Unknown,1000000,아이폰15 프로맥스 화이트 티타늄 256gb,https://web.joongna.com/product/210407558,
210405935,2025-05-21,586,84,판매완료,Normal,512.0,,B,Unknown,680000,[중고폰판매] 066463 아이폰15 블랙 512G 판매합니다 68만원,https://web.joongna.com/product/210405935,
209657162,2025-05-21,586,84,판매완료,Pro,256.0,,A,A (Like New),620000,아이폰15프로 256GB 블랙 티타늄 외관 S급,https://web.joongna.com/product/209657162,
210395485,2025-05-21,586,84,판매완료,Pro,,,B,Unknown,800000,아이폰15프로 178GB,https://web.joongna.com/product/210395485,
210349695,2025-05-21,586,84,판매완료,Pro Max,512.0,,B,Unknown,1450000,iPhone 15 Pro Max Titanium 512GB 미국판 카메라 무음,https://web.joongna.com/product/210349695,
210344993,2025-05-21,586,84,판매완료,Normal,256.0,,B,Unknown,800000,아이폰 15 256GB 풀박스 자급제(애케플 포함),https://web.joongna.com/product/210344993,
210260365,2025-05-21,586,84,판매완료,Pro,256.0,,B,Unknown,950000,아이폰 15프로 256 내추럴티타늄 팝니다,https://web.joongna.com/product/210260365,
210343580,2025-05-21,586,84,판매완료,Pro,256.0,,B,Unknown,950000,아이폰 15프로 256 내추럴티타늄 팝니다,https://web.joongna.com/product/210343580,
208912706,2025-05-21,586,84,판매완료,Pro,128.0,,A,A (Like New),770000,아이폰15pro 초S급 양품 128g 팔아요 교신가능,https://web.joongna.com/product/208912706,
210339290,2025-05-21,586,84,판매완료,Pro Max,512.0,,B,Unknown,1290000,아이폰15프로맥스 512 애케플 팝니다.,https://web.joongna.com/product/210339290,
210330286,2025-05-20,585,84,판매완료,Pro Max,512.0,,B,Unknown,1120000,아이폰15 프로맥스 512G 블랙,https://web.joongna.com/product/210330286,
210318049,2025-05-20,585,84,판매완료,Normal,256.0,,A,A (Like New),750000,아이폰 15 256g 블루 박스풀 팝니다 s급,https://web.joongna.com/product/210318049,
209369795,2025-05-20,585,84,판매완료,Normal,256.0,,A,A (Like New),750000,아이폰 15 256g 블루 박스풀 팝니다 s급,https://web.joongna.com/product/209369795,
210229124,2025-05-20,585,84,판매완료,Normal,256.0,,B,Unknown,680000,아이폰 15 그린 256GB,https://web.joongna.com/product/210229124,
210315965,2025-05-20,585,84,판매완료,Pro Max,512.0,,B,Unknown,1290000,아이폰15프로맥스 512 애케플 팝니다.,https://web.joongna.com/product/210315965,
210297127,2025-05-20,585,84,판매완료,Pro,128.0,,B,Unknown,750000,아이폰15프로 128기가,https://web.joongna.com/product/210297127,
210286465,2025-05-20,585,84,판매완료,Pro,512.0,,B,Unknown,1300000,아이폰15프로 네추럴 티타늄 512 팝니다,https://web.joongna.com/product/210286465,
210281272,2025-05-20,585,84,판매완료,Normal,,,B,Unknown,500000,아이폰15 일반 구합니다,https://web.joongna.com/product/210281272,
210278616,2025-05-20,585,84,판매완료,Normal,256.0,,B,Unknown,643000,(6306)아이폰15 256 판매합니다,https://web.joongna.com/product/210278616,
210278276,2025-05-20,585,84,판매완료,Pro Max,256.0,,B,Unknown,1150000,아이폰 15 Pro Max 블루티타늄 256,https://web.joongna.com/product/210278276,
210277466,2025-05-20,585,84,판매완료,Pro Max,256.0,,B,Unknown,1100000,애케플 아이폰 15 프로맥스 256,https://web.joongna.com/product/210277466,
210242422,2025-05-20,585,84,판매완료,Pro,512.0,,B,Unknown,1200000,아이폰 15프로 맥스 512gb,https://web.joongna.com/product/210242422,
210228149,2025-05-19,584,84,판매완료,Pro,128.0,,B,Unknown,920000,아이폰 15 프로 128기가 자급제 팝니다,https://web.joongna.com/product/210228149,
210227954,2025-05-19,584,84,판매완료,Pro Max,512.0,,B,Unknown,1600000,iPhone 15 Pro Max Titanium 512GB 미국판 카메라 무음,https://web.joongna.com/product/210227954,
210220782,2025-05-19,584,84,판매완료,Pro Max,512.0,,B,Unknown,1150000,"아이폰15 프로맥스 512 그레이, 구성품 다수",https://web.joongna.com/product/210220782,
210201666,2025-05-19,584,84,판매완료,Normal,256.0,,B,Unknown,580000,[대전중고폰] 066112 아이폰15 블랙 256G 판매합니다 58만원,https://web.joongna.com/product/210201666,
210201369,2025-05-19,584,84,판매완료,Normal,512.0,,B,Unknown,700000,[중고폰판매] 066463 아이폰15 블랙 512G 판매합니다 70만원,https://web.joongna.com/product/210201369,
210201006,2025-05-19,584,84,판매완료,Pro,512.0,,B,Unknown,940000,[대전중고폰] 350083 아이폰 15프로 블루 512기가 판매합니다 94만원,https://web.joongna.com/product/210201006,
210197314,2025-05-19,584,84,판매완료,Normal,256.0,,B,Unknown,820000,아이폰 15 256GB 풀박스 자급제(애케플 포함),https://web.joongna.com/product/210197314,
210055043,2025-05-19,584,84,판매완료,Normal,,,B,Unknown,800000,아이폰 15,https://web.joongna.com/product/210055043,
210195188,2025-05-19,584,84,판매완료,Pro,512.0,,B,Unknown,1200000,아이폰 15 프로 맥스 512GB 내추럴 티타늄 애플케어 플러스 판매합니다,https://web.joongna.com/product/210195188,
210191833,2025-05-19,584,84,판매완료,Pro Max,256.0,,B,Unknown,1100000,애케플 아이폰 15 프로맥스 256,https://web.joongna.com/product/210191833,
204470338,2025-05-19,584,84,판매완료,Pro,256.0,,B,Unknown,1000000,아이폰15프로 256G 블루티타늄(애케플 ~10월),https://web.joongna.com/product/204470338,
210185260,2025-05-19,584,84,판매완료,Plus,512.0,,B,Unknown,850000,아이폰 15플러스 512G 그린 자급제 풀박스,https://web.joongna.com/product/210185260,
210157866,2025-05-19,584,84,판매완료,Pro,512.0,,B,Unknown,1250000,아이폰 15프로 맥스 512gb,https://web.joongna.com/product/210157866,
210151604,2025-05-19,584,84,판매완료,Pro,256.0,,B,Unknown,1000000,아이폰15 Pro 256GB 티타늄 그레이(자급제) 팝니다,https://web.joongna.com/product/210151604,
210124761,2025-05-18,583,84,판매완료,Pro Max,256.0,,B,Unknown,1100000,아이폰 15프로맥스 256 네추럴 티타늄 애캐플(유),https://web.joongna.com/product/210124761,
208540604,2025-05-18,583,84,판매완료,Pro,256.0,,A,A (Like New),970000,아이폰15프로 네추럴 256gb s급,https://web.joongna.com/product/208540604,
210112436,2025-05-18,583,84,판매완료,Normal,128.0,,B,Unknown,500000,(광명) 아이폰15 128기가 판매 합니다.,https://web.joongna.com/product/210112436,
210110367,2025-05-18,583,84,판매완료,Pro Max,512.0,,B,Unknown,1200000,아이폰 15프로맥스 512gb 팝니다,https://web.joongna.com/product/210110367,
210109440,2025-05-18,583,84,판매완료,Pro,128.0,,B,Unknown,850000,아이폰15 프로 128 티타늄 화이트,https://web.joongna.com/product/210109440,
210108397,2025-05-18,583,84,판매완료,Plus,512.0,,B,Unknown,850000,아이폰 15플러스 512G 그린 자급제 풀박스,https://web.joongna.com/product/210108397,
210105496,2025-05-18,583,84,판매완료,Pro,512.0,,B,Unknown,1250000,아이폰 15프로 맥스 512gb,https://web.joongna.com/product/210105496,
210077448,2025-05-18,583,84,판매완료,Normal,128.0,,B,Unknown,550000,아이폰15 128기가 팝니다,https://web.joongna.com/product/210077448,
210064202,2025-05-18,583,84,판매완료,Pro,256.0,,B,Unknown,950000,아이폰 15프로 내추럴티타늄 256GB 정상해지폰 휴대폰 핸드폰 15pro,https://web.joongna.com/product/210064202,
210056114,2025-05-17,582,84,판매완료,Pro,128.0,,B,Unknown,900000,아이폰15프로 화이트티타늄 128,https://web.joongna.com/product/210056114,
210053640,2025-05-17,582,84,판매완료,Pro Max,256.0,,B,Unknown,1150000,급처)애케플 아이폰 15 프로맥스 256,https://web.joongna.com/product/210053640,
210040728,2025-05-17,582,84,판매완료,Plus,128.0,,B,Unknown,700000,아이폰 15 플러스 128GB 블랙,https://web.joongna.com/product/210040728,
209575638,2025-05-17,582,84,판매완료,Pro,256.0,,B,Unknown,1100000,"아이폰 15프로 256(애캐플,개인)",https://web.joongna.com/product/209575638,
210025255,2025-05-17,582,84,판매완료,Pro,,,B,Unknown,1250000,아이폰 15 PRO,https://web.joongna.com/product/210025255,
210007017,2025-05-17,582,84,판매완료,Pro,256.0,,B,Unknown,1100000,아이폰15프로 256G 내추럴 미국판,https://web.joongna.com/product/210007017,
209942231,2025-05-17,582,84,판매완료,Pro,128.0,,B,Unknown,850000,아이폰15프로 128gb 화이트 팝니다.,https://web.joongna.com/product/209942231,
209989862,2025-05-17,582,84,판매완료,Pro,256.0,,B,Unknown,1100000,아이폰 15프로 256G (애케플 26년 10월까지),https://web.joongna.com/product/209989862,
209975141,2025-05-16,581,84,판매완료,Pro,256.0,,B,Unknown,900000,아이폰 15pro내츄럴 티타늄 256G,https://web.joongna.com/product/209975141,
207168232,2025-05-16,581,84,판매완료,Plus,128.0,,B,Unknown,710000,아이폰 15 플러스 128,https://web.joongna.com/product/207168232,
209953927,2025-05-16,581,84,판매완료,Plus,128.0,,B,Unknown,740000,아이폰 15 플러스 128,https://web.joongna.com/product/209953927,
209946789,2025-05-16,581,84,판매완료,Normal,512.0,,B,Unknown,710000,[중고폰판매] 066463 아이폰15 블랙 512G 판매합니다 71만원,https://web.joongna.com/product/209946789,
209946655,2025-05-16,581,84,판매완료,Normal,256.0,,B,Unknown,590000,[대전중고폰] 066112 아이폰15 블랙 256G 판매합니다 59만원,https://web.joongna.com/product/209946655,
209941341,2025-05-16,581,84,판매완료,Pro,256.0,,B,Unknown,920000,아이폰15프로 화이트티타늄 256g 풀박스,https://web.joongna.com/product/209941341,
209936094,2025-05-16,581,84,판매완료,Pro,256.0,,B,Unknown,850000,아이폰 15프로 256내추럴 색상 판매합니다.,https://web.joongna.com/product/209936094,
209934363,2025-05-16,581,84,판매완료,Pro Max,1024.0,,B,Unknown,1500000,아이폰 15프로맥스 1테라 네추럴티타늄 팝니다,https://web.joongna.com/product/209934363,
209837161,2025-05-16,581,84,판매완료,Pro,256.0,,B,Unknown,970000,아이폰 15프로 256 내추럴티타늄 팝니다,https://web.joongna.com/product/209837161,
209915995,2025-05-16,581,84,판매완료,Pro Max,256.0,,B,Unknown,1150000,급처)애케플 아이폰 15 프로맥스 256,https://web.joongna.com/product/209915995,
209912855,2025-05-16,581,84,판매완료,Pro,256.0,,B,Unknown,1150000,아이폰15 프로 맥스 256 티타늄 블루,https://web.joongna.com/product/209912855,
209912064,2025-05-16,581,84,판매완료,Pro,256.0,,B,Unknown,1100000,아이폰15 프로 256G 홍콩판 듀얼물리심 110만,https://web.joongna.com/product/209912064,
209900500,2025-05-16,581,84,판매완료,Pro Max,512.0,,A,A (Like New),1150000,아이폰 15 프로맥스 512기가 내추럴티타늄 외관 최상급 판매합니다,https://web.joongna.com/product/209900500,
209858901,2025-05-16,581,84,판매완료,Pro Max,512.0,,B,Unknown,1200000,아이폰15프로맥스 512GB 화이트티타늄 자급제,https://web.joongna.com/product/209858901,
209890753,2025-05-16,581,84,판매완료,Pro,512.0,,B,Unknown,1260000,아이폰15프로 512 블랙티타늄,https://web.joongna.com/product/209890753,
209884565,2025-05-15,580,83,판매완료,Pro,256.0,,B,Unknown,1150000,아이폰15 프로 맥스 256 티타늄 블루,https://web.joongna.com/product/209884565,
209877456,2025-05-15,580,83,판매완료,Plus,256.0,,B,Unknown,850000,아이폰 15 플러스 256,https://web.joongna.com/product/209877456,
209739629,2025-05-15,580,83,판매완료,Pro,128.0,,A,A (Like New),850000,아이폰 15 프로 화이트티타늄 128GB S급,https://web.joongna.com/product/209739629,
206223015,2025-05-15,580,83,판매완료,Pro Max,1024.0,,B,Unknown,1450000,아이폰 15 프로맥스 1TB 애플케어 판매합니다,https://web.joongna.com/product/206223015,
209871802,2025-05-15,580,83,판매완료,Pro Max,512.0,,B,Unknown,1150000,아이폰 15 프로맥스 512기가 내추럴 티타늄 팝니다,https://web.joongna.com/product/209871802,
